median_JD,sigmean,sigerr,mean,error,tabbymagmean,tabbymagerr,tabbyrmsmean,ref1mean,ref1err,ref1magmean,ref1magmeanerr,ref1rmsmean,ref2mean,ref2err,ref2magmean,ref2magmeanerr,ref2rmsmean,ref3mean,ref3err,ref3magmean,ref3magmeanerr,ref3rmsmean
2458338.7227083333,0.5470213376916448,0.0010171152776398645,0.5469978263160079,0.0013502731978091663,0.5469978263160079,0.0013502731978091663,0.8451706,0.7115891195847764,0.0021085905094850106,10.8648,0.017275912214906174,1.521767866666667,0.8946090012001888,0.0019265493136102426,10.687333333333333,0.016521270561079313,3.0428740666666667,1.4996596698101097,0.003949725275185371,10.332466666666667,0.015670111070199153,1.3481516
2458339.722361111,0.5472868874941504,0.0011801160473026676,0.5475779364897819,0.001631967111486542,0.5475779364897819,0.001631967111486542,1.9689745333333335,0.7124963410201366,0.0015153380868213743,10.851133333333335,0.014095929841455612,0.7877705466666669,0.8938893447382543,0.0017546159519588442,10.675199999999998,0.014433096885779075,0.25746338666666657,1.4991975039714114,0.0026866341332359178,10.319933333333333,0.012986073126164642,0.8481700666666667
2458340.7205439815,0.5463983129610283,0.0009928098361523326,0.5465223091342085,0.001102858619774458,0.5465223091342085,0.001102858619774458,2.4837721999999998,0.7122171201528765,0.0019076608069278692,10.848466666666669,0.01585589870709071,2.515115133333333,0.8949678428633807,0.0021112611484063733,10.671466666666667,0.015263713584215187,1.86549594,1.4980883958294888,0.0031201578667796647,10.317533333333333,0.01572471515375287,3.1745370000000004
2458341.697604167,0.5446468090384322,0.001957576482761564,0.5447100657110533,0.002577709595807343,0.5447100657110533,0.002577709595807343,0.9023888,0.710700291288953,0.0026483717980747487,11.235666666666665,0.21225546153722624,0.11723513333333342,0.8955725013906263,0.0032388750431862497,11.056199999999999,0.21080227702755036,0.2851988666666668,1.4997423531423626,0.005829410362667748,10.702266666666667,0.21226750867265406,1.2125333999999997
2458343.787841435,0.5477893110594887,0.0011261867987340337,0.5473013233218584,0.0019103970860573586,0.5473013233218584,0.0019103970860573586,1.27176146,0.7139006435416098,0.001371977830204371,10.910499999999999,0.13391145499089235,0.8557341300000001,0.8943690165261222,0.003131299334401968,10.735800000000001,0.13428642688091932,2.13727,1.4961704960224043,0.005045198255494697,10.3821,0.13409072384852788,2.4149445999999997
2458345.8773611113,0.5459340427022723,0.002265148470210924,0.545234565649844,0.0035312773602770554,0.545234565649844,0.0035312773602770554,1.4244838,0.7122210479009795,0.009500436546445466,11.152999999999997,0.10275629977211681,0.5826339733333334,0.8932360546233071,0.003089015290597683,10.977133333333333,0.10162667441366456,2.49470348,1.5007089795712052,0.013094451156052829,10.620733333333332,0.10115579685858446,2.2263710666666667
2458346.6475578705,0.5480756731644288,0.001528032122069666,0.5480756731644288,0.0017083918483755147,0.5480756731644288,0.0017083918483755147,1.1602644,0.711913204900587,0.002395323081327583,10.8804,0.05898982963189533,1.3904934,0.8976301495889409,0.0013368545191920645,10.700800000000001,0.06008910050916092,2.6753720000000003,1.4947140382835271,0.003965059652751397,10.3506,0.05930261377038967,0.22022779999999997
2458347.7158680554,0.547616511094986,0.0012928699237081086,0.5475317075509277,0.0017817195051775291,0.5475317075509277,0.0017817195051775291,2.2176400000000003,0.7133775062165167,0.002768599534011193,10.758199999999999,0.027321367880418224,0.45186213333333314,0.8961335272523131,0.0017321596257124509,10.581333333333331,0.024901711549514878,1.8708835999999995,1.4944657905633976,0.004473235445917627,10.230000000000002,0.023790754506740466,2.3351614666666665
2458348.834201389,0.547513453109831,0.00105312717741771,0.5477715510672116,0.0014519969648303386,0.5477715510672116,0.0014519969648303386,1.1984636666666666,0.7126761160239377,0.002631504107989831,10.793000000000001,0.019272482233188677,2.6628972000000006,0.8951449911760789,0.0028923381793999185,10.616066666666665,0.018816659285501882,2.492266933333333,1.4970739537967106,0.004806776542904353,10.262933333333333,0.017842432035806852,4.781901466666667
2458349.7413078705,0.5484459846096036,0.0010724117057020264,0.5487753544280823,0.001666533535935195,0.5487753544280823,0.001666533535935195,2.2538098,0.7149142116163886,0.001713342936973194,10.905133333333334,0.013984004467690226,2.872151333333334,0.8944008016892757,0.001827646027558309,10.731333333333335,0.014415600015591171,2.987383133333333,1.4944374113036418,0.003174578744854135,10.378599999999999,0.013081065924238678,3.042456333333334
2458351.8146990743,0.549607287430071,0.001428868130198572,0.549175588884671,0.0017871087908492521,0.549175588884671,0.0017871087908492521,1.16707452,0.7113625312512982,0.002874437956500041,10.839666666666666,0.06738340900788449,0.6178346666666668,0.8957597989504236,0.002983154708094373,10.660866666666665,0.06703076763340678,2.1931533333333335,1.4983680122348493,0.006546975006351185,10.307599999999999,0.06785993979198227,2.6659855133333332
2458352.660034722,0.5502438178029013,0.0018787400965172157,0.5496963432895026,0.0028329471390371973,0.5496963432895026,0.0028329471390371973,0.7415430000000001,0.713422811650603,0.0071900822509444445,10.986866666666666,0.627641260897459,0.5393847333333334,0.8963458954665576,0.0030556624983469486,10.809866666666666,0.634315926993872,1.7352245666666668,1.494134348442592,0.010636551051381069,10.458866666666667,0.6336653991620799,2.1434302
2458353.6603703704,0.5514271460685927,0.001940062384285964,0.5514510581924225,0.002329115136866267,0.5514510581924225,0.002329115136866267,2.6926648666666675,0.7149132649667134,0.004770782379803907,10.861933333333333,0.03889448485815108,3.56629548,0.8916576801213524,0.005155415050100324,10.690533333333336,0.03948212374275335,3.645126933333334,1.498493137133744,0.010217963412099903,10.333666666666668,0.03744837716618638,4.736528933333334
2458354.706875,0.5511029752709716,0.0012264659397870877,0.5513070848310097,0.001459153655014259,0.5513070848310097,0.001459153655014259,0.6237430666666666,0.7150791777132776,0.0019628807733772,10.737933333333334,0.015466399833494609,2.082758733333333,0.8953646399198877,0.002527425637307524,10.563533333333334,0.015212150532042702,1.9727458000000004,1.4927654273820496,0.004599700205598768,10.212399999999999,0.014524855543909374,2.7077902
2458355.7086805557,0.5511773177162698,0.0017091035220780384,0.5512032807318711,0.0021379846613219454,0.5512032807318711,0.0021379846613219454,2.0939150000000004,0.7169101651759139,0.0036662739846097963,10.787133333333333,0.09619538648476024,2.0018958000000007,0.8941590148293528,0.003341019663713101,10.615800000000002,0.09940623722885783,2.4900797999999997,1.4915066421478436,0.006583712642480624,10.264133333333337,0.10118149652033835,3.2743224000000004
2458356.711886574,0.5514726636063764,0.0017430116599731205,0.551416836990026,0.0023329609940623947,0.551416836990026,0.0023329609940623947,3.0865786666666666,0.7154077793244642,0.0029608361486284708,10.827066666666667,0.1875775902951959,-0.2898082,0.8952978502135219,0.0028995185496872924,10.6532,0.18680058121659346,2.9101061333333336,1.492333707666424,0.007913181634809181,10.301933333333332,0.18502295867836327,1.8916247333333336
