median_JD,sigmean,sigerr,mean,error,tabbymagmean,tabbymagerr,tabbyrmsmean,ref1mean,ref1err,ref1magmean,ref1magmeanerr,ref1rmsmean,ref2mean,ref2err,ref2magmean,ref2magmeanerr,ref2rmsmean,ref3mean,ref3err,ref3magmean,ref3magmeanerr,ref3rmsmean
2458290.797048611,0.6906103821783786,0.0012521557444636342,0.6901262847748395,0.0018554504513190113,0.6901262847748395,0.0018554504513190113,3.04842675,0.7142639295834414,0.0019323561374433793,11.310749999999999,0.03714738983331892,1.2352867499999998,0.8842837753685646,0.0032319842821388655,11.145125,0.038520634544543304,2.283676625,1.5103986302330143,0.007001114130211738,10.776875,0.03517887962156517,3.160948125
2458292.832650463,0.6964225840020793,0.0015344864080441632,0.6959411465731298,0.0020515614834611005,0.6959411465731298,0.0020515614834611005,1.6991815000000001,0.7197587596456325,0.003160839752170144,11.226375,0.012783220028056987,1.225884625,0.8874602050267755,0.002218454723790686,11.063875,0.009775150711297012,0.3005868749999999,1.4965761967407376,0.005156264596977831,10.704374999999999,0.009869686635638818,0.5696553750000001
2458293.8238252313,0.6929822084583198,0.000939485161103679,0.6926812519036836,0.0012677662048511853,0.6926812519036836,0.0012677662048511853,3.5594157500000003,0.7184811598581764,0.0020764829318729167,11.37275,0.015489627866045744,3.2761861249999997,0.8858872181128955,0.0021026298581918157,11.21025,0.013068500843085102,3.1031725000000003,1.5009959273101086,0.0037587122910827508,10.847624999999999,0.014070612739221531,1.622066875
2458294.7755497685,0.6958151301493225,0.0015032038248401823,0.6958151301493225,0.0016466772867860247,0.6958151301493225,0.0016466772867860247,3.0691279999999996,0.7187046159715389,0.0017583089928744908,11.249666666666668,0.0055015149428739255,1.0767795,0.8875005554390629,0.0010554387016838054,11.086166666666665,0.004708148963941813,1.6449466666666666,1.4982516290179486,0.0035129590300821733,10.725833333333334,0.004020779360604773,2.5328585
2458295.7658391204,0.692709922093053,0.0017161204424914092,0.6931786982760733,0.002168658168378309,0.6931786982760733,0.002168658168378309,3.6141983749999995,0.7163933688390733,0.003228444897375799,11.369124999999999,0.031151415927461314,1.3559032500000003,0.8864561554774127,0.004499927875400704,11.20375,0.032970766272129914,-0.08558825000000025,1.503649486055998,0.008144269786695635,10.840625,0.028055748074146805,2.342359375
2458298.756678241,0.6988887894916533,0.0019614600752249447,0.6988887894916533,0.002096889022665024,0.6988887894916533,0.002096889022665024,2.3969331250000003,0.7187968647493383,0.0016211175965859304,11.267125,0.005194433834129214,1.2441659999999999,0.887619274490861,0.002961594595233948,11.103375,0.005153015760558958,2.0584561249999997,1.4979305593149363,0.004710398326977888,10.743375,0.005449442959737294,1.742709
2458299.8233449073,0.6984463618200156,0.0012674119840246764,0.6981850949288658,0.0016006181852666972,0.6981850949288658,0.0016006181852666972,2.2731365714285716,0.7200787736977585,0.001403970779516768,11.233785714285716,0.005659281979851498,2.5745499285714284,0.886361853004849,0.0017692850506701913,11.072785714285715,0.005590907060418652,0.1880534999999999,1.4976495420367901,0.0028857844125735345,10.711928571428572,0.005941565265331906,1.6429553714285714
2458301.701041667,0.6918788031431761,0.0013760662861100235,0.6921321744045454,0.002186366511453662,0.6921321744045454,0.002186366511453662,1.7956155933333333,0.7168151072412292,0.002554178081625103,11.308733333333333,0.012589489191195886,1.358923866666667,0.8866232563079334,0.002132096368571185,11.143666666666666,0.012528063735165632,3.51618664,1.502680930039214,0.00394416995912126,10.780799999999997,0.013417472617023429,1.7205200666666667
2458303.755167824,0.6938503025805046,0.0013255931911360602,0.6939021526443273,0.0018030841704753382,0.6939021526443273,0.0018030841704753382,1.7417684999999998,0.7178928902573922,0.0017810325823140202,11.332285714285717,0.014333546297080658,0.6202695499999998,0.8849651927439267,0.0025521030146475393,11.169785714285714,0.014781373785579303,2.8629080000000005,1.503331311483748,0.0036163098675279933,10.805571428571428,0.015072717511677023,2.5572665000000003
2458304.8213773146,0.6930386062558104,0.0012803079092928201,0.6927700158171635,0.0018448042527123175,0.6927700158171635,0.0018448042527123175,1.9377718266666666,0.7175994499600314,0.0019954154219907565,11.262866666666667,0.01699523742811767,2.905022466666667,0.8853351789900591,0.002163117040619986,11.099799999999998,0.016196119464683082,2.0027601333333336,1.5032739089844056,0.004047600098064728,10.735666666666665,0.01621140104400346,0.7929111333333334
2458305.7892939816,0.6928768882504506,0.0007430258941743723,0.6925366083978278,0.0011523136417327484,0.6925366083978278,0.0011523136417327484,1.3781132666666667,0.7164727314599015,0.0013487517513904163,11.270600000000004,0.014156270695349391,0.9327211999999998,0.8839054126615233,0.0021254603620506083,11.107533333333338,0.014111123609543143,2.1690868466666666,1.5072575580827883,0.0032761960896323123,10.740666666666668,0.013151136108807237,1.3242280866666667
2458324.8758449075,0.6936285289259301,0.0005294020395277492,0.6936285289259301,0.0005799308780771797,0.6936285289259301,0.0005799308780771797,0.9786158333333331,0.7186876281124613,0.0031528792913756336,11.300833333333335,0.061326720658018585,3.067516833333334,0.8884808203090491,0.0012743723918727807,11.136499999999998,0.06327637789886532,0.7188918333333333,1.4968517029527755,0.0061252374839680795,10.777666666666667,0.06347808020621526,-0.8306338333333333
2458327.728472222,0.6936424614120205,0.0016863324530521258,0.6936161717155386,0.0021771680924059364,0.6936161717155386,0.0021771680924059364,1.0811793333333333,0.7193617532131323,0.0018933069785055,11.350933333333332,0.026668511840924374,-1.6456457333333332,0.8865982319710888,0.0037470518123545004,11.188866666666666,0.02578168415940352,0.9135914000000002,1.4984986380572778,0.004823645489508211,10.827800000000002,0.025377718010659717,0.8399335333333335
